lmid	lmid_link	name	sysname	cayman	msms_link	ion	ion_mode	instrument	ionization_type	declustering_potential	spray_V	collision_energy	protocol_name	protocol_file
LMFA01030381	/data/LMSDRecord.php?LM_ID=LMFA01030381&NAME=5Z, 8Z, 11Z ETrE	5Z, 8Z, 11Z ETrE	5Z,8Z,11Z-eicosatrienoic acid		==>	[M-H]-	NEG	ABI 4000 QTRAP	ESI	-60	-4500	-30	Eicos_MSMS_protocol.pdf	Eicos_MSMS_protocol.pdf
LMFA01030178	/data/LMSDRecord.php?LM_ID=LMFA01030178&NAME=Adrenic Acid	Adrenic Acid	7Z,10Z,13Z,16Z-docosatetraenoic acid		==>	[M-H]-	NEG	ABI 4000 QTRAP	ESI	-60	-4500	-30	Eicos_MSMS_protocol.pdf	Eicos_MSMS_protocol.pdf
LMFA01030003	/data/LMSDRecord.php?LM_ID=LMFA01030003&NAME=Arachidonic Acid (d8)	Arachidonic Acid (d8)	5Z,8Z,11Z,14Z-eicosatetraenoic acid (5,6,8,9,11,12,14,15-d8)	==>		[M-H]-	Neg	ABI 4000 QTRAP	ESI	-60	-4500	-30	Eicos_MSMS_protocol.pdf	Eicos_MSMS_protocol.pdf
LMFA01030001	/data/LMSDRecord.php?LM_ID=LMFA01030001&NAME=Arachidonic acid	Arachidonic acid	5Z,8Z,11Z,14Z-eicosatetraenoic acid	==>	==>	[M-H]-	Neg	ABI 4000 QTRAP	ESI	-60	-4500	-30	Eicos_MSMS_protocol.pdf	Eicos_MSMS_protocol.pdf
LMFA01030185	/data/LMSDRecord.php?LM_ID=LMFA01030185&NAME=DHA	DHA	4Z,7Z,10Z,13Z,16Z,19Z-docosahexaenoic acid		==>	[M-H]-	NEG	ABI 4000 QTRAP	ESI	-60	-4500	-30	Eicos_MSMS_protocol.pdf	Eicos_MSMS_protocol.pdf
LMFA01030762	/data/LMSDRecord.php?LM_ID=LMFA01030762&NAME=DHA (d5)	DHA (d5)	4Z,7Z,10Z,13Z,16Z,19Z-docosahexaenoic acid (d5)		==>	[M-H]-	NEG	ABI 4000 QTRAP	ESI	-60	-4500	-30	Eicos_MSMS_protocol.pdf	Eicos_MSMS_protocol.pdf
LMFA01030158	/data/LMSDRecord.php?LM_ID=LMFA01030158&NAME=Dihomo-gamma-linolenic acid	Dihomo-γ-linolenic acid	8Z,11Z,14Z-eicosatrienoic acid		==>	[M-H]-	NEG	ABI 4000 QTRAP	ESI	-60	-4500	-30	Eicos_MSMS_protocol.pdf	Eicos_MSMS_protocol.pdf
LMFA01030759	/data/LMSDRecord.php?LM_ID=LMFA01030759&NAME=EPA	EPA	5Z,8Z,11Z,14Z,17Z-eicosapentaenoic acid		==>	[M-H]-	NEG	ABI 4000 QTRAP	ESI	-60	-4500	-30	Eicos_MSMS_protocol.pdf	Eicos_MSMS_protocol.pdf
LMFA01030761	/data/LMSDRecord.php?LM_ID=LMFA01030761&NAME=EPA (d5)	EPA (d5)	5Z,8Z,11Z,14Z,17Z-eicosapentaenoic acid (d5)		==>	[M-H]-	NEG	ABI 4000 QTRAP	ESI	-60	-4500	-30	Eicos_MSMS_protocol.pdf	Eicos_MSMS_protocol.pdf
LMFA01030357	/data/LMSDRecord.php?LM_ID=LMFA01030357&NAME=Stearidonic Acid	Stearidonic Acid	6Z,9Z,12Z,15Z-octadecatetraenoic acid		==>	[M-H]-	NEG	ABI 4000 QTRAP	ESI	-60	-4500	-30	Eicos_MSMS_protocol.pdf	Eicos_MSMS_protocol.pdf
LMFA01050143	/data/LMSDRecord.php?LM_ID=LMFA01050143&NAME=Tetranor-12(R)-HETE	Tetranor-12(R)-HETE	8R-hydroxy-4Z,6E,10Z-hexadecatrienoic acid		==>	[M-H]-	NEG	ABI 4000 QTRAP	ESI	-60	-4500	-30	Eicos_MSMS_protocol.pdf	Eicos_MSMS_protocol.pdf
LMFA02000038	/data/LMSDRecord.php?LM_ID=LMFA02000038&NAME=12(13)-EpOME 	12(13)-EpOME	(+/-)-12(13)-epoxy-9Z-octadecenoic acid		==>	[M-H]-	NEG	ABI 4000 QTRAP	ESI	-60	-4500	-30	Eicos_MSMS_protocol.pdf	Eicos_MSMS_protocol.pdf
LMFA02000035	/data/LMSDRecord.php?LM_ID=LMFA02000035&NAME=13(R)-HODE	13(R)-HODE	13R-hydroxy-9Z,11E-octadecadienoic acid		==>	[M-H]-	NEG	ABI 4000 QTRAP	ESI	-60	-4500	-30	Eicos_MSMS_protocol.pdf	Eicos_MSMS_protocol.pdf
	/data/LMSDRecord.php?LM_ID=LMFA02000228&NAME=13(S)-HODE	13(S)-HODE	13S-hydroxy-9Z,11E-octadecadienoic acid		==>	[M-H]-								
LMFA02000051	/data/LMSDRecord.php?LM_ID=LMFA02000051&NAME=13(S)-HOTrE	13(S)-HOTrE	13S-hydroxy-9Z,11E,15Z-octadecatrienoic acid		==>	[M-H]-	NEG	ABI 4000 QTRAP	ESI	-60	-4500	-30	Eicos_MSMS_protocol.pdf	Eicos_MSMS_protocol.pdf
LMFA02000034	/data/LMSDRecord.php?LM_ID=LMFA02000034&NAME=13(S)-HpODE	13(S)-HpODE	13S-hydroperoxy-9Z,11E-octadecadienoic acid		==>	[M-H]-	NEG	ABI 4000 QTRAP	ESI	-60	-4500	-30	Eicos_MSMS_protocol.pdf	Eicos_MSMS_protocol.pdf
LMFA02000052	/data/LMSDRecord.php?LM_ID=LMFA02000052&NAME=13(S)-HpOTrE 	13(S)-HpOTrE	13S-hydroperoxy-9Z,11E,15Z-octadecatrienoic acid		==>	[M-H]-	NEG	ABI 4000 QTRAP	ESI	-60	-4500	-30	Eicos_MSMS_protocol.pdf	Eicos_MSMS_protocol.pdf
LMFA02000016	/data/LMSDRecord.php?LM_ID=LMFA02000016&NAME=13-OxoODE	13-OxoODE	13-keto-9Z,11E-octadecadienoic acid		==>	[M-H]-	NEG	ABI 4000 QTRAP	ESI	-60	-4500	-30	Eicos_MSMS_protocol.pdf	Eicos_MSMS_protocol.pdf
LMFA02000037	/data/LMSDRecord.php?LM_ID=LMFA02000037&NAME=9(10)-EpOME	9(10)-EpOME	9,10-epoxy-12Z-octadecenoic acid		==>	[M-H]-	NEG	ABI 4000 QTRAP	ESI	-60	-4500	-30	Eicos_MSMS_protocol.pdf	Eicos_MSMS_protocol.pdf
LMFA02000036	/data/LMSDRecord.php?LM_ID=LMFA02000036&NAME=9(R)-HODE	9(R)-HODE	9R-hydroxy-10E,12Z-octadecadienoic acid		==>	[M-H]-	NEG	ABI 4000 QTRAP	ESI	-60	-4500	-30	Eicos_MSMS_protocol.pdf	Eicos_MSMS_protocol.pdf
	/data/LMSDRecord.php?LM_ID=LMFA02000188&NAME=9(S)-HODE	9(S)-HODE	9S-hydroxy-10E,12Z-octadecadienoic acid		==>	[M-H]-								
LMFA02000024	/data/LMSDRecord.php?LM_ID=LMFA02000024&NAME=9(S)-HOTrE	9(S)-HOTrE	9S-hydroxy-10E,12Z,15Z-octadecatrienoic acid		==>	[M-H]-	NEG	ABI 4000 QTRAP	ESI	-60	-4500	-30	Eicos_MSMS_protocol.pdf	Eicos_MSMS_protocol.pdf
LMFA02000012	/data/LMSDRecord.php?LM_ID=LMFA02000012&NAME=9(S)-HpODE	9(S)-HpODE	9S-hydroperoxy-10E,12Z-octadecadienoic acid		==>	[M-H]-	NEG	ABI 4000 QTRAP	ESI	-60	-4500	-30	Eicos_MSMS_protocol.pdf	Eicos_MSMS_protocol.pdf
LMFA02000018	/data/LMSDRecord.php?LM_ID=LMFA02000018&NAME=9(S)-HpOTrE 	9(S)-HpOTrE	9S-hydroperoxy-10E,12Z,15Z-octadecatrienoic acid		==>	[M-H]-	NEG	ABI 4000 QTRAP	ESI	-60	-4500	-30	Eicos_MSMS_protocol.pdf	Eicos_MSMS_protocol.pdf
LMFA03000005	/data/LMSDRecord.php?LM_ID=LMFA03000005&NAME=11(R)-HEDE	11(R)-HEDE	11R-hydroxy-12E,14Z-eicosadienoic acid		==>	[M-H]-	NEG	ABI 4000 QTRAP	ESI	-60	-4500	-30	Eicos_MSMS_protocol.pdf	Eicos_MSMS_protocol.pdf
LMFA03000008	/data/LMSDRecord.php?LM_ID=LMFA03000008&NAME=15(R)-HEDE	15(R)-HEDE	15R-hydroxy-11Z-13E-eicosadienoic acid		==>	[M-H]-	NEG	ABI 4000 QTRAP	ESI	-60	-4500	-30	Eicos_MSMS_protocol.pdf	Eicos_MSMS_protocol.pdf
LMFA03010054	/data/LMSDRecord.php?LM_ID=LMFA03010054&NAME=11-deoxy-PGE1	11-deoxy-PGE1	9-oxo-15S-hydroxy-13E-prostaenoic acid		==>	[M-H]-	NEG	ABI 4000 QTRAP	ESI	-60	-4500	-30	Eicos_MSMS_protocol.pdf	Eicos_MSMS_protocol.pdf
LMFA03010061	/data/LMSDRecord.php?LM_ID=LMFA03010061&NAME=11-deoxy-PGE2	11-deoxy-PGE2	9-oxo-15S-hydroxy-5Z,13E-prostadienoic acid		==>	[M-H]-	NEG	ABI 4000 QTRAP	ESI	-60	-4500	-30	Eicos_MSMS_protocol.pdf	Eicos_MSMS_protocol.pdf
LMFA03010068	/data/LMSDRecord.php?LM_ID=LMFA03010068&NAME=11-deoxy-PGF1a	11-deoxy-PGF1a	9S,15S-dihydroxy-13E-prostaenoic acid		==>	[M-H]-	NEG	ABI 4000 QTRAP	ESI	-60	-4500	-30	Eicos_MSMS_protocol.pdf	Eicos_MSMS_protocol.pdf
LMFA03010070	/data/LMSDRecord.php?LM_ID=LMFA03010070&NAME=11-deoxy-PGF1b	11-deoxy-PGF1b	9R,15S-dihydroxy-13E-prostaenoic acid		==>	[M-H]-	NEG	ABI 4000 QTRAP	ESI	-60	-4500	-30	Eicos_MSMS_protocol.pdf	Eicos_MSMS_protocol.pdf
LMFA03010078	/data/LMSDRecord.php?LM_ID=LMFA03010078&NAME=11-deoxy-PGF2a	11-deoxy-PGF2a	9S,15S-dihydroxy-5Z,13E-prostadienoic acid		==>	[M-H]-	NEG	ABI 4000 QTRAP	ESI	-60	-4500	-30	Eicos_MSMS_protocol.pdf	Eicos_MSMS_protocol.pdf
LMFA03010164	/data/LMSDRecord.php?LM_ID=LMFA03010164&NAME=11-deoxy-PGF2b	11-deoxy-PGF2b	9R,15S-dihydroxy-5Z,13E-prostadienoic acid		==>	[M-H]-	NEG	ABI 4000 QTRAP	ESI	-60	-4500	-30	Eicos_MSMS_protocol.pdf	Eicos_MSMS_protocol.pdf
LMFA03010060	/data/LMSDRecord.php?LM_ID=LMFA03010060&NAME=11beta-PGE2	11β-PGE2	9-oxo-11S,15S-dihydroxy-5Z,13E-prostadienoic acid		==>	[M-H]-	NEG	ABI 4000 QTRAP	ESI	-60	-4500	-30	Eicos_MSMS_protocol.pdf	Eicos_MSMS_protocol.pdf
LMFA03010036	/data/LMSDRecord.php?LM_ID=LMFA03010036&NAME=11beta-PGF2alpha	11β-PGF2α	9S,11S,15S-trihydroxy-5Z,13E-prostadienoic acid	==>	==>	[M-H]-	Neg	ABI 4000 QTRAP	ESI	-60	-4500	-30	Eicos_MSMS_protocol.pdf	Eicos_MSMS_protocol.pdf
LMFA03010144	/data/LMSDRecord.php?LM_ID=LMFA03010144&NAME=13,14-dihydro PGE1	13,14-dihydro PGE1	9-oxo-11R,15S-dihydroxy-prostanoic acid		==>	[M-H]-	NEG	ABI 4000 QTRAP	ESI	-60	-4500	-30	Eicos_MSMS_protocol.pdf	Eicos_MSMS_protocol.pdf
LMFA03010165	/data/LMSDRecord.php?LM_ID=LMFA03010165&NAME=13,14-dihydro, 19(R)-hydroxy PGE1	13,14-dihydro, 19(R)-hydroxy PGE1	9-oxo-11R,15S,19R-trihydroxy-prostanoic acid		==>	[M-H]-	NEG	ABI 4000 QTRAP	ESI	-60	-4500	-30	Eicos_MSMS_protocol.pdf	Eicos_MSMS_protocol.pdf
LMFA03010033	/data/LMSDRecord.php?LM_ID=LMFA03010033&NAME=13,14-dihydro-15 keto-PGA2	13,14-dihydro-15 keto-PGA2	9,15-dioxo-5Z,10-prostadienoic acid	==>	==>	[M-H]-	Neg	ABI 4000 QTRAP	ESI	-60	-4500	-30	Eicos_MSMS_protocol.pdf	Eicos_MSMS_protocol.pdf
LMFA03010022	/data/LMSDRecord.php?LM_ID=LMFA03010022&NAME=13,14-dihydro-15-keto-PGD2	13,14-dihydro-15-keto-PGD2	11,15-dioxo-9S-hydroxy-5Z-prostenoic acid	==>	==>	[M-H]-	Neg	ABI 4000 QTRAP	ESI	-60	-4500	-30	Eicos_MSMS_protocol.pdf	Eicos_MSMS_protocol.pdf
LMFA03010031	/data/LMSDRecord.php?LM_ID=LMFA03010031&NAME=13,14-dihydro-15-keto-PGE2	13,14-dihydro-15-keto-PGE2	9,15-dioxo-11R-hydroxy-5Z-prostenoic acid	==>	==>	[M-H]-	Neg	ABI 4000 QTRAP	ESI	-60	-4500	-30	Eicos_MSMS_protocol.pdf	Eicos_MSMS_protocol.pdf
LMFA03010027	/data/LMSDRecord.php?LM_ID=LMFA03010027&NAME=13,14-dihydro-15-keto-PGF2alpha	13,14-dihydro-15-keto-PGF2α	9S,11S-dihydroxy-15-oxo-5Z-prostenoic acid	==>	==>	[M-H]-	Neg	ABI 4000 QTRAP	ESI	-60	-4500	-30	Eicos_MSMS_protocol.pdf	Eicos_MSMS_protocol.pdf
LMFA03010079	/data/LMSDRecord.php?LM_ID=LMFA03010079&NAME=13,14-dihydro-PGF2a	13,14-dihydro-PGF2a	9S,11R,15S-trihydroxy-5Z-prostenoic acid		==>	[M-H]-	NEG	ABI 4000 QTRAP	ESI	-60	-4500	-30	Eicos_MSMS_protocol.pdf	Eicos_MSMS_protocol.pdf
LMFA03010021	/data/LMSDRecord.php?LM_ID=LMFA03010021&NAME=15-deoxy-delta-12,14-PGJ2	15-deoxy-δ-12,14-PGJ2	11-oxo-5Z,9,12E,14E-prostatetraenoic acid	==>	==>	[M-H]-	Neg	ABI 4000 QTRAP	ESI	-60	-4500	-30	Eicos_MSMS_protocol.pdf	Eicos_MSMS_protocol.pdf
LMFA03010146	/data/LMSDRecord.php?LM_ID=LMFA03010146&NAME=15-keto-PGE1	15-keto-PGE1	9,15-dioxo-11R-hydroxy-13E-prostaenoic acid		==>	[M-H]-	NEG	ABI 4000 QTRAP	ESI	-60	-4500	-30	Eicos_MSMS_protocol.pdf	Eicos_MSMS_protocol.pdf
LMFA03010030	/data/LMSDRecord.php?LM_ID=LMFA03010030&NAME=15-keto-PGE2	15-keto-PGE2	9,15-dioxo-11R-hydroxy-5Z,13E-prostadienoic acid	==>	==>	[M-H]-	Neg	ABI 4000 QTRAP	ESI	-60	-4500	-30	Eicos_MSMS_protocol.pdf	Eicos_MSMS_protocol.pdf
LMFA03010026	/data/LMSDRecord.php?LM_ID=LMFA03010026&NAME=15-keto-PGF2alpha	15-keto-PGF2α	9S,11R-dihydroxy-15-oxo-5Z,13E-prostadienoic acid	==>	==>	[M-H]-	Neg	ABI 4000 QTRAP	ESI	-60	-4500	-30	Eicos_MSMS_protocol.pdf	Eicos_MSMS_protocol.pdf
LMFA03010171	/data/LMSDRecord.php?LM_ID=LMFA03010171&NAME=15d-PGA1	15d-PGA1	9-oxo-10,12Z,14E-prostatrienoic acid		==>	[M-H]-	NEG	ABI 4000 QTRAP	ESI	-60	-4500	-30	Eicos_MSMS_protocol.pdf	Eicos_MSMS_protocol.pdf
LMFA03010172	/data/LMSDRecord.php?LM_ID=LMFA03010172&NAME=15d-PGA2	15d-PGA2	9-oxo-5Z,10,12Z,14E-prostatetraenoic acid		==>	[M-H]-	NEG	ABI 4000 QTRAP	ESI	-60	-4500	-30	Eicos_MSMS_protocol.pdf	Eicos_MSMS_protocol.pdf
LMFA03010166	/data/LMSDRecord.php?LM_ID=LMFA03010166&NAME=19(R)-hydroxy PGA2	19(R)-hydroxy PGA2	9-oxo-15S,19R-dihydroxy-5Z,10Z,13E-prostatrienoic acid		==>	[M-H]-	NEG	ABI 4000 QTRAP	ESI	-60	-4500	-30	Eicos_MSMS_protocol.pdf	Eicos_MSMS_protocol.pdf
LMFA03010167	/data/LMSDRecord.php?LM_ID=LMFA03010167&NAME=19(R)-hydroxy PGB2	19(R)-hydroxy PGB2	9-oxo-15S,19R-dihydroxy-5Z,8(12),13E-prostatrienoic acid		==>	[M-H]-	NEG	ABI 4000 QTRAP	ESI	-60	-4500	-30	Eicos_MSMS_protocol.pdf	Eicos_MSMS_protocol.pdf
LMGL01010009	/data/LMSDRecord.php?LM_ID=LMGL01010009&NAME=MG(16:0/0:0/0:0)	MG(16:0/0:0/0:0)	1-hexadecanoyl-sn-glycerol		==>	[M+NH4]+	Pos	ABI API 3000	ESI	50	4000	25	CoreE_MSMS_protocol.pdf	CoreE_MSMS_protocol.pdf
	/data/LMSDRecord.php?LM_ID=LMGL02010309&NAME=DG(14:0/0:0/14:0) (d5)	DG(14:0/0:0/14:0) (d5)	1,3-ditetradecanoyl-sn-glycerol (d5)	==>	==>	[M+NH4]+								
	/data/LMSDRecord.php?LM_ID=LMGL02010310&NAME=DG(15:0/0:0/15:0) (d5)	DG(15:0/0:0/15:0) (d5)	1,3-dipentadecanoyl-2-hydroxy-glycerol (d5)		==>	[M+NH4]+								
	/data/LMSDRecord.php?LM_ID=LMGL02010311&NAME=DG(16:0/0:0/16:0) (d5)	DG(16:0/0:0/16:0) (d5)	1,3-dihexadecanoyl-2-hydroxy-glycerol (d5)		==>	[M+NH4]+								
LMGL02010009	/data/LMSDRecord.php?LM_ID=LMGL02010009&NAME=DG(16:0/16:0/0:0)	DG(16:0/16:0/0:0)	1,2-dihexadecanoyl-sn-glycerol		==>	[M+NH4]+	Pos	ABI API 3000	ESI	50	4000	25	CoreE_MSMS_protocol.pdf	CoreE_MSMS_protocol.pdf
	/data/LMSDRecord.php?LM_ID=LMGL02010312&NAME=DG(17:0/0:0/17:0) (d5)	DG(17:0/0:0/17:0) (d5)	1,3-diheptadecanoyl-2-hydroxy-glycerol (d5)		==>	[M+NH4]+								
	/data/LMSDRecord.php?LM_ID=LMGL02010313&NAME=DG(19:0/0:0/19:0) (d5)	DG(19:0/0:0/19:0) (d5)	1,3-dinonadecanoyl-2-hydroxy-glycerol (d5)		==>	[M+NH4]+								
	/data/LMSDRecord.php?LM_ID=LMGL02010314&NAME=DG(20:0/0:0/20:0) (d5)	DG(20:0/0:0/20:0) (d5)	1,3-dieicosanoyl-2-hydroxy-glycerol (d5)		==>	[M+NH4]+								
	/data/LMSDRecord.php?LM_ID=LMGL02010315&NAME=DG(20:2(11Z,14Z)/0:0/20:2(11Z,14Z)) (d5)	DG(20:2(11Z,14Z)/0:0/20:2(11Z,14Z)) (d5)	1,3-di-(11Z,14Z-eicosadienoyl)-2-hydroxy-glycerol (d5)		==>	[M+NH4]+								
	/data/LMSDRecord.php?LM_ID=LMGL02010316&NAME=DG(20:4(5Z,8Z,11Z,14Z)/0:0/20:4(5Z,8Z,11Z,14Z)) (d5)	DG(20:4(5Z,8Z,11Z,14Z)/0:0/20:4(5Z,8Z,11Z,14Z)) (d5)	1,3-di-(5Z,8Z,11Z,14Z-eicosatetraenoyl)-2-hydroxy-glycerol (d5)		==>	[M+NH4]+								
	/data/LMSDRecord.php?LM_ID=LMGL02010308&NAME=DG(20:5(5Z,8Z,11Z,14Z,17Z)/0:0/20:5(5Z,8Z,11Z,14Z,17Z)) (d5)	DG(20:5(5Z,8Z,11Z,14Z,17Z)/0:0/20:5(5Z,8Z,11Z,14Z,17Z)) (d5)	1,3-di-(5Z,8Z,11Z,14Z,17Z-eicosapentaenoyl)-2-hydroxy-glycerol (d5)		==>	[M+NH4]+								
	/data/LMSDRecord.php?LM_ID=LMGL03010009&NAME=TG(14:0/16:1(9Z)/14:0) (d5)	TG(14:0/16:1(9Z)/14:0) (d5)	1,3-ditetradecanoyl-2-(9Z-hexadecenoyl)-glycerol (d5)		==>	[M+NH4]+								
	/data/LMSDRecord.php?LM_ID=LMGL03010010&NAME=TG(15:0/18:1(9Z)/15:0) (d5)	TG(15:0/18:1(9Z)/15:0) (d5)	1,3-dipentadecanoyl-2-(9Z-octadecenoyl)-glycerol (d5)		==>	[M+NH4]+								
LMGL03010001	/data/LMSDRecord.php?LM_ID=LMGL03010001&NAME=TG(16:0/16:0/16:0)	TG(16:0/16:0/16:0)	1,2,3-trihexadecanoyl-sn-glycerol		==>	[M+NH4]+	Pos	ABI API 3000	ESI	45	4400	30	CoreE_MSMS_protocol.pdf	CoreE_MSMS_protocol.pdf
	/data/LMSDRecord.php?LM_ID=LMGL03010011&NAME=TG(16:0/18:0/16:0) (d5)	TG(16:0/18:0/16:0) (d5)	1,3-dihexadecanoyl-2-octadecanoyl-sn-glycerol (d5)		==>	[M+NH4]+								
	/data/LMSDRecord.php?LM_ID=LMGL03010012&NAME=TG(17:0/17:1(10Z)/17:0) (d5)	TG(17:0/17:1(10Z)/17:0) (d5)	1,3-diheptadecanoyl-2-(10Z-heptadecenoyl)-glycerol (d5)		==>	[M+NH4]+								
	/data/LMSDRecord.php?LM_ID=LMGL03010013&NAME=TG(19:0/12:0/19:0) (d5)	TG(19:0/12:0/19:0) (d5)	1,3-dinonadecanoyl-2-dodecanoyl-sn-glycerol (d5)		==>	[M+NH4]+								
	/data/LMSDRecord.php?LM_ID=LMGL03010014&NAME=TG(20:0/20:1(11Z)/20:0) (d5)	TG(20:0/20:1(11Z)/20:0) (d5)	1,3-dieicosanoyl-2-(11Z-eicosenoyl)-glycerol (d5)		==>	[M+NH4]+								
	/data/LMSDRecord.php?LM_ID=LMGL03010015&NAME=TG(20:2(11Z,14Z)/18:3(6Z,9Z,12Z)/20:2(11Z,14Z)) (d5)	TG(20:2(11Z,14Z)/18:3(6Z,9Z,12Z)/20:2(11Z,14Z)) (d5)	1,3-di-(11Z,14Z-eicosadienoyl)-2-(6Z,9Z,12Z-octadecatrienoyl)-glycerol (d5)		==>	[M+NH4]+								
	/data/LMSDRecord.php?LM_ID=LMGL03010016&NAME=TG(20:4(5Z,8Z,11Z,14Z)/18:2(9Z,12Z)/20:4(5Z,8Z,11Z,14Z)) (d5)	TG(20:4(5Z,8Z,11Z,14Z)/18:2(9Z,12Z)/20:4(5Z,8Z,11Z,14Z)) (d5)	1,3-di-(5Z,8Z,11Z,14Z-eicosatetraenoyl)-2-(9Z,12Z-octadecadienoyl)-glycerol (d5)		==>	[M+NH4]+								
	/data/LMSDRecord.php?LM_ID=LMGL03010008&NAME=TG(20:5(5Z,8Z,11Z,14Z,17Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z)/20:5(5Z,8Z,11Z,14Z,17Z)) (d5)	TG(20:5(5Z,8Z,11Z,14Z,17Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z)/20:5(5Z,8Z,11Z,14Z,17Z)) (d5)	1,3-di-(5Z,8Z,11Z,14Z,17Z-eicosapentaenoyl)-2-(4Z,7Z,10Z,13Z,16Z,19Z-docosahexaenoyl)-glycerol (d5)		==>	[M+NH4]+								
